frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
35064,0.4580,2.50000,1.04080,-0.07554,0.001087,0.02002,0.00000,2.50000,-0.06864,5,5,3,0,501.7660,3.2610
35065,0.4400,2.50000,1.04080,-0.07447,0.001063,0.02039,0.00000,2.50000,-0.06864,5,5,3,0,501.7660,3.2610
35066,0.4630,2.50000,1.04080,-0.07336,0.001118,0.01990,0.00000,2.50000,-0.06864,5,5,3,0,501.7660,3.2610
35067,0.4310,2.50000,1.04080,-0.07232,0.001032,0.02100,0.00000,2.50000,-0.06864,5,5,3,0,501.7660,3.2610
35068,0.4810,2.50000,1.04080,-0.07119,0.001135,0.01941,0.00000,2.50000,-0.06864,5,5,3,0,501.7660,3.2610
35069,0.6440,2.50000,1.04080,-0.07014,0.001046,0.02124,0.00000,2.50000,-0.06864,5,5,3,0,501.7660,3.2610
35070,0.3140,2.50000,1.04080,-0.06887,0.001272,0.01953,0.00000,2.50000,-0.06864,5,5,3,0,501.7660,3.2610
35071,3.4140,2.50000,1.04080,-0.06798,0.000893,0.02393,0.00000,2.50000,-0.02864,5,5,3,1,501.7660,3.2610
35072,0.8550,2.50000,1.04080,-0.06464,0.003333,0.01672,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35073,0.4070,2.50000,1.04080,-0.06131,0.003333,0.06250,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35074,0.3850,2.50000,1.04080,-0.05798,0.003333,0.06250,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35075,0.3350,2.50000,1.04080,-0.05593,0.002046,0.06250,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35076,0.3400,2.50000,1.04080,-0.05512,0.000816,0.03833,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35077,0.4460,2.50000,1.04080,-0.05404,0.001080,0.01538,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35078,0.4270,2.50000,1.04080,-0.05300,0.001032,0.02026,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35079,0.4630,2.50000,1.04080,-0.05189,0.001109,0.01929,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35080,0.4550,2.50000,1.04080,-0.05081,0.001085,0.02075,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35081,0.4570,2.50000,1.04080,-0.04972,0.001085,0.02039,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35082,0.4390,2.50000,1.04080,-0.04866,0.001066,0.02026,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35083,0.4490,2.50000,1.04080,-0.04758,0.001082,0.02002,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35084,0.4450,2.50000,1.04080,-0.04651,0.001070,0.02039,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35085,0.4540,2.50000,1.04080,-0.04548,0.001025,0.01990,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35086,0.4220,2.50000,1.04080,-0.04440,0.001078,0.01929,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35087,0.4710,2.50000,1.04080,-0.04328,0.001121,0.02026,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35088,0.4440,2.50000,1.04080,-0.04223,0.001056,0.02100,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35089,0.4430,2.50000,1.04080,-0.04114,0.001085,0.01978,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35090,0.4550,2.50000,1.04080,-0.04006,0.001085,0.02039,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35091,0.4270,2.50000,1.04080,-0.03903,0.001027,0.02026,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35092,0.4530,2.50000,1.04080,-0.03795,0.001082,0.01929,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35093,0.4550,2.50000,1.04080,-0.03686,0.001092,0.02026,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35094,0.4570,2.50000,1.04080,-0.03575,0.001102,0.02051,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35095,0.4570,2.50000,1.04080,-0.03466,0.001090,0.02063,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35096,0.4270,2.50000,1.04080,-0.03363,0.001032,0.02039,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35097,0.4520,2.50000,1.04080,-0.03255,0.001082,0.01941,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35098,0.4440,2.50000,1.04080,-0.03148,0.001068,0.02026,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35099,0.5040,2.50000,1.04080,-0.03030,0.001178,0.02014,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35100,0.4170,2.50000,1.04080,-0.02927,0.001030,0.02209,0.00000,2.50000,-0.02864,5,5,3,0,501.7660,3.2610
35101,3.4580,2.50000,1.04080,-0.02825,0.001025,0.01929,0.00000,2.50000,0.01136,5,5,3,1,501.7660,3.2610
35102,0.7890,2.50000,1.04080,-0.02492,0.003333,0.01917,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35103,0.4570,2.50000,1.04080,-0.02158,0.003333,0.06250,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35104,0.3180,2.50000,1.04080,-0.01825,0.003333,0.06250,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35105,0.2900,2.50000,1.04080,-0.01652,0.001731,0.06250,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35106,0.4430,2.50000,1.04080,-0.01546,0.001061,0.03247,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35107,0.4280,2.50000,1.04080,-0.01443,0.001030,0.01990,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35108,0.4740,2.50000,1.04080,-0.01330,0.001123,0.01929,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35109,0.4720,2.50000,1.04080,-0.01217,0.001130,0.02100,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35110,0.4380,2.50000,1.04080,-0.01112,0.001058,0.02124,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35111,0.4470,2.50000,1.04080,-0.01004,0.001080,0.01990,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35112,0.4430,2.50000,1.04080,-0.00899,0.001049,0.02026,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35113,0.4530,2.50000,1.04080,-0.00789,0.001102,0.01965,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35114,0.4610,2.50000,1.04080,-0.00680,0.001087,0.02063,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35115,0.4180,2.50000,1.04080,-0.00579,0.001013,0.02039,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35116,0.4430,2.50000,1.04080,-0.00471,0.001073,0.01892,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35117,0.4650,2.50000,1.04080,-0.00359,0.001118,0.02014,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35118,0.4390,2.50000,1.04080,-0.00254,0.001058,0.02100,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35119,0.4550,2.50000,1.04080,-0.00147,0.001068,0.01990,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35120,0.4370,2.50000,1.04080,-0.00042,0.001051,0.02002,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35121,0.4690,2.50000,1.04080,0.00071,0.001123,0.01965,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35122,0.4340,2.50000,1.04080,0.00175,0.001039,0.02112,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35123,0.4580,2.50000,1.04080,0.00285,0.001109,0.01941,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35124,0.4240,2.50000,1.04080,0.00388,0.001025,0.02075,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35125,0.4710,2.50000,1.04080,0.00500,0.001116,0.01929,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35126,0.4350,2.50000,1.04080,0.00603,0.001039,0.02087,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35127,0.4360,2.50000,1.04080,0.00709,0.001058,0.01953,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35128,0.4600,2.50000,1.04080,0.00821,0.001116,0.01978,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35129,0.4430,2.50000,1.04080,0.00926,0.001054,0.02100,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35130,0.4570,2.50000,1.04080,0.01036,0.001102,0.01978,0.00000,2.50000,0.01136,5,5,3,0,501.7660,3.2610
35131,3.3570,2.50000,1.04080,0.01141,0.001046,0.02063,0.00000,2.50000,0.05136,5,5,3,1,501.7660,3.2610
35132,0.6180,2.50000,1.04080,0.01474,0.003333,0.01965,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35133,0.3140,2.50000,1.04080,0.01808,0.003333,0.06250,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35134,0.2760,2.50000,1.04080,0.02133,0.003255,0.06250,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35135,0.4100,2.50000,1.04080,0.02230,0.000970,0.06104,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35136,0.4710,2.50000,1.04080,0.02342,0.001118,0.01819,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35137,0.4450,2.50000,1.04080,0.02449,0.001068,0.02087,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35138,0.4260,2.50000,1.04080,0.02552,0.001030,0.02002,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35139,0.4660,2.50000,1.04080,0.02664,0.001126,0.01929,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35140,0.4540,2.50000,1.04080,0.02772,0.001080,0.02112,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35141,0.4150,2.50000,1.04080,0.02873,0.001008,0.02026,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35142,0.4580,2.50000,1.04080,0.02981,0.001080,0.01892,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35143,0.4320,2.50000,1.04080,0.03087,0.001058,0.02026,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35144,0.4600,2.50000,1.04080,0.03195,0.001080,0.01990,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35145,0.4700,2.50000,1.04080,0.03308,0.001126,0.02014,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35146,0.4160,2.50000,1.04080,0.03409,0.001013,0.02112,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35147,0.4570,2.50000,1.04080,0.03518,0.001092,0.01904,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35148,0.4540,2.50000,1.04080,0.03628,0.001099,0.02051,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35149,0.4300,2.50000,1.04080,0.03732,0.001037,0.02063,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35150,0.4630,2.50000,1.04080,0.03842,0.001109,0.01941,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35151,0.4420,2.50000,1.04080,0.03949,0.001068,0.02075,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35152,0.4340,2.50000,1.04080,0.04053,0.001042,0.02002,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35153,0.4610,2.50000,1.04080,0.04165,0.001111,0.01953,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35154,0.4500,2.50000,1.04080,0.04270,0.001051,0.02087,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35155,0.4540,2.50000,1.04080,0.04380,0.001104,0.01965,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35156,0.4530,2.50000,1.04080,0.04488,0.001078,0.02075,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35157,0.4450,2.50000,1.04080,0.04596,0.001078,0.02026,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35158,0.4470,2.50000,1.04080,0.04701,0.001054,0.02014,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35159,0.4500,2.50000,1.04080,0.04810,0.001090,0.01978,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35160,0.4490,2.50000,1.04080,0.04918,0.001080,0.02039,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35161,0.4430,2.50000,1.04080,0.05025,0.001075,0.02026,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35162,0.4610,2.50000,1.04080,0.05134,0.001087,0.02014,0.00000,2.50000,0.05136,5,5,3,0,501.7660,3.2610
35163,3.4860,2.50000,1.04080,0.05240,0.001058,0.02039,0.00000,2.50000,0.09136,5,5,3,1,501.7660,3.2610
35164,0.8270,2.50000,1.04080,0.05573,0.003333,0.01990,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35165,0.4650,2.50000,1.04080,0.05907,0.003333,0.06250,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35166,0.3090,2.50000,1.04080,0.06240,0.003333,0.06250,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35167,0.2940,2.50000,1.04080,0.06427,0.001873,0.06250,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35168,0.4520,2.50000,1.04080,0.06535,0.001073,0.03516,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35169,0.4500,2.50000,1.04080,0.06643,0.001082,0.02002,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35170,0.4180,2.50000,1.04080,0.06744,0.001008,0.02026,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35171,0.4610,2.50000,1.04080,0.06852,0.001085,0.01904,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35172,0.4690,2.50000,1.04080,0.06965,0.001126,0.02026,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35173,0.4150,2.50000,1.04080,0.07067,0.001022,0.02112,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35174,0.4650,2.50000,1.04080,0.07178,0.001109,0.01917,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35175,0.4290,2.50000,1.04080,0.07282,0.001039,0.02075,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35176,0.4810,2.50000,1.04080,0.07395,0.001135,0.01953,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35177,0.4370,2.50000,1.04080,0.07501,0.001061,0.02124,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35178,0.4450,2.50000,1.04080,0.07608,0.001066,0.01990,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35179,0.4260,2.50000,1.04080,0.07711,0.001034,0.02002,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35180,0.4570,2.50000,1.04080,0.07819,0.001080,0.01929,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35181,0.4530,2.50000,1.04080,0.07930,0.001109,0.02026,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35182,0.4370,2.50000,1.04080,0.08034,0.001034,0.02087,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35183,0.4630,2.50000,1.04080,0.08144,0.001109,0.01941,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35184,0.4480,2.50000,1.04080,0.08252,0.001080,0.02075,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35185,0.4560,2.50000,1.04080,0.08361,0.001082,0.02026,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35186,0.4410,2.50000,1.04080,0.08467,0.001066,0.02026,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35187,0.4470,2.50000,1.04080,0.08575,0.001080,0.02002,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35188,0.4270,2.50000,1.04080,0.08678,0.001025,0.02026,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35189,0.4830,2.50000,1.04080,0.08791,0.001128,0.01917,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35190,0.4170,2.50000,1.04080,0.08894,0.001030,0.02112,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35191,0.4460,2.50000,1.04080,0.09001,0.001070,0.01941,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35192,0.4520,2.50000,1.04080,0.09108,0.001075,0.02002,0.00000,2.50000,0.09136,5,5,3,0,501.7660,3.2610
35193,3.4660,2.50000,1.04080,0.09220,0.001118,0.02014,0.00000,2.50000,0.13136,5,5,3,1,501.7660,3.2610
35194,0.7190,2.50000,1.04080,0.09553,0.003333,0.02100,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35195,0.3400,2.50000,1.04080,0.09887,0.003333,0.06250,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35196,0.3600,2.50000,1.04080,0.10220,0.003333,0.06250,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35197,0.3390,2.50000,1.04080,0.10363,0.001429,0.06250,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35198,0.4730,2.50000,1.04080,0.10475,0.001123,0.02686,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35199,0.4360,2.50000,1.04080,0.10581,0.001058,0.02100,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35200,0.4390,2.50000,1.04080,0.10686,0.001049,0.01978,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35201,0.4480,2.50000,1.04080,0.10794,0.001080,0.01978,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35202,0.4520,2.50000,1.04080,0.10901,0.001073,0.02014,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35203,0.4590,2.50000,1.04080,0.11012,0.001109,0.02014,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35204,0.4300,2.50000,1.04080,0.11116,0.001042,0.02087,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35205,0.4670,2.50000,1.04080,0.11228,0.001116,0.01953,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35206,0.4320,2.50000,1.04080,0.11331,0.001034,0.02087,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35207,0.4490,2.50000,1.04080,0.11438,0.001070,0.01941,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35208,0.4760,2.50000,1.04080,0.11552,0.001133,0.02002,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35209,0.4480,2.50000,1.04080,0.11659,0.001070,0.02136,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35210,0.4360,2.50000,1.04080,0.11765,0.001068,0.01990,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35211,0.4460,2.50000,1.04080,0.11873,0.001080,0.02014,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35212,0.4630,2.50000,1.04080,0.11983,0.001097,0.02026,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35213,0.4430,2.50000,1.04080,0.12090,0.001068,0.02051,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35214,0.4350,2.50000,1.04080,0.12193,0.001034,0.02002,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35215,0.4590,2.50000,1.04080,0.12305,0.001116,0.01941,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35216,0.4310,2.50000,1.04080,0.12408,0.001032,0.02087,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35217,0.4610,2.50000,1.04080,0.12518,0.001094,0.01941,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35218,0.4480,2.50000,1.04080,0.12627,0.001094,0.02051,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35219,0.4550,2.50000,1.04080,0.12735,0.001078,0.02051,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35220,0.4410,2.50000,1.04080,0.12841,0.001063,0.02014,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35221,0.4480,2.50000,1.04080,0.12948,0.001073,0.02002,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35222,0.4460,2.50000,1.04080,0.13054,0.001056,0.02014,0.00000,2.50000,0.13136,5,5,3,0,501.7660,3.2610
35223,3.3440,2.50000,1.04080,0.13163,0.001092,0.01978,0.00000,2.50000,0.17136,5,5,3,1,501.7660,3.2610
35224,0.7960,2.50000,1.04080,0.13496,0.003333,0.02051,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35225,0.3450,2.50000,1.04080,0.13830,0.003333,0.06238,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35226,0.3040,2.50000,1.04080,0.14163,0.003333,0.06262,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35227,0.3860,2.50000,1.04080,0.14297,0.001335,0.06250,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35228,0.4390,2.50000,1.04080,0.14403,0.001061,0.02502,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35229,0.4810,2.50000,1.04080,0.14518,0.001157,0.01990,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35230,0.4280,2.50000,1.04080,0.14622,0.001034,0.02173,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35231,0.4840,2.50000,1.04080,0.14736,0.001140,0.01929,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35232,0.4290,2.50000,1.04080,0.14841,0.001049,0.02148,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35233,0.4630,2.50000,1.04080,0.14950,0.001092,0.01965,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35234,0.4440,2.50000,1.04080,0.15057,0.001073,0.02051,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35235,0.4520,2.50000,1.04080,0.15164,0.001073,0.02002,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35236,0.4210,2.50000,1.04080,0.15267,0.001027,0.02014,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35237,0.4470,2.50000,1.04080,0.15375,0.001080,0.01929,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35238,0.4750,2.50000,1.04080,0.15488,0.001128,0.02026,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35239,0.4450,2.50000,1.04080,0.15596,0.001078,0.02112,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35240,0.4540,2.50000,1.04080,0.15704,0.001080,0.02014,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35241,0.4350,2.50000,1.04080,0.15809,0.001054,0.02026,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35242,0.4600,2.50000,1.04080,0.15919,0.001102,0.01978,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35243,0.4620,2.50000,1.04080,0.16030,0.001111,0.02063,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35244,0.4620,2.50000,1.04080,0.16141,0.001109,0.02087,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35245,0.4440,2.50000,1.04080,0.16246,0.001051,0.02075,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35246,0.4240,2.50000,1.04080,0.16349,0.001027,0.01978,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35247,0.4650,2.50000,1.04080,0.16461,0.001116,0.01917,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35248,0.4560,2.50000,1.04080,0.16568,0.001078,0.02100,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35249,2.3140,2.50000,1.04080,0.16677,0.001087,0.02014,0.00000,2.50000,0.17136,5,5,3,0,501.7660,3.2610
35250,3.7330,2.50000,1.04080,0.17136,0.004586,0.02039,0.00000,2.50000,0.21136,5,5,3,1,501.7660,3.2610
35251,0.8900,2.50000,1.04080,0.17469,0.003333,0.08606,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35252,0.3710,2.50000,1.04080,0.17803,0.003333,0.06250,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35253,0.3770,2.50000,1.04080,0.18136,0.003333,0.06250,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35254,0.3080,2.50000,1.04080,0.18469,0.003333,0.06250,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35255,0.4140,2.50000,1.04080,0.18588,0.001184,0.06250,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35256,0.4850,2.50000,1.04080,0.18699,0.001111,0.02222,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35257,0.4180,2.50000,1.04080,0.18803,0.001042,0.02075,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35258,0.4330,2.50000,1.04080,0.18909,0.001063,0.01953,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35259,0.4530,2.50000,1.04080,0.19018,0.001085,0.02002,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35260,0.4680,2.50000,1.04080,0.19128,0.001099,0.02039,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35261,0.4530,2.50000,1.04080,0.19238,0.001106,0.02051,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35262,0.4240,2.50000,1.04080,0.19341,0.001027,0.02075,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35263,0.4760,2.50000,1.04080,0.19455,0.001138,0.01929,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35264,0.4490,2.50000,1.04080,0.19562,0.001070,0.02124,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35265,0.4270,2.50000,1.04080,0.19665,0.001030,0.02014,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35266,0.4630,2.50000,1.04080,0.19776,0.001114,0.01929,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35267,0.4470,2.50000,1.04080,0.19881,0.001051,0.02087,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35268,0.4530,2.50000,1.04080,0.19992,0.001109,0.01978,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35269,0.4460,2.50000,1.04080,0.20100,0.001075,0.02075,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35270,0.4410,2.50000,1.04080,0.20206,0.001063,0.02014,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35271,0.4850,2.50000,1.04080,0.20320,0.001142,0.01990,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
35272,0.4530,2.50000,1.04080,0.20429,0.001092,0.02148,0.00000,2.50000,0.21136,5,5,3,0,501.7660,3.2610
